0,50,0,0,0,0,0,1,14,0
1,5,988,2,3,0,0,0,15,0
0,8,0,1,0,0,0,1,16,0
1,1,222,2,2,0,0,1,10,0
1,49,77,2,3,0,0,0,67,1
0,30,0,1,0,0,0,0,2,0
0,26,0,14,0,1,0,1,28,1
1,9,1,1,8,0,0,1,7,0
0,129,0,8,0,1,0,0,9,1
1,31,629,0,1,0,0,1,21,0
1,25,133,0,0,0,0,1,15,0
1,33,789,0,8,0,0,1,20,0
1,38,749,0,10,0,0,1,18,0
0,27,0,1,0,0,0,1,6,0
1,119,458,12,10,1,0,0,14,1
1,9,0,1,0,0,0,1,470,1
0,19,0,2,0,0,0,1,13,0
1,21,660,1,4,0,0,1,1,0
1,44,885,0,9,0,0,0,12,0
1,10,116,1,9,0,0,1,17,0
0,8,0,2,0,0,0,1,359,1
1,6,321,0,1,0,0,1,9,0
1,70,71,7,14,1,0,0,31,1
0,31,0,0,0,0,0,1,17,0
0,8,0,0,0,0,0,1,14,0
0,16,0,2,0,0,0,1,710,1
1,16,0,1,0,0,0,0,449,1
1,4,0,0,0,0,0,1,558,1
0,10,0,1,0,0,0,1,1,0
0,48,0,2,0,0,0,1,1,0
0,15,0,2,0,0,0,1,280,1
1,35,519,2,1,0,0,1,7,0
0,0,0,1,0,0,0,1,7,0
1,35,468,2,0,0,0,1,7,0
1,47,269,2,10,0,0,1,15,0
1,4,116,3,10,0,0,0,116,1
0,39,0,1,0,0,0,1,19,0
0,7,0,2,0,0,0,1,24,0
0,15,0,0,0,0,0,1,12,0
1,32,158,10,17,1,0,0,34,1
0,24,0,10,0,1,0,0,18,1
0,91,0,8,0,1,0,1,8,1
0,9,0,1,0,0,0,0,234,1
0,32,0,16,0,0,1,0,23,1
0,29,0,1,0,0,0,1,22,0
1,44,759,1,4,0,0,1,4,0
0,7,0,1,0,0,0,1,8,0
1,15,882,0,10,0,0,0,10,0
1,27,45,2,0,0,0,1,15,0
0,23,0,2,0,0,0,1,21,0
0,21,0,1,0,0,0,1,23,0
0,110,0,10,0,1,0,1,11,1
1,65,373,8,15,1,0,1,32,1
1,5,126,0,10,0,0,1,11,0
0,8,0,0,0,0,0,0,204,1
1,24,202,2,10,0,0,1,9,0
1,5,562,0,1,0,0,1,14,0
1,16,135,1,1,0,0,1,20,0
0,20,0,0,0,0,0,1,15,0
1,114,218,15,20,1,0,0,39,1
1,35,106,1,1,0,0,1,23,0
0,48,0,12,0,1,0,1,35,1
0,24,0,10,0,1,0,1,26,1
1,4,828,0,6,0,0,1,5,0
1,20,449,12,15,1,0,1,6,1
0,9,0,0,0,0,0,1,9,0
1,28,426,1,3,0,0,0,13,0
0,44,0,0,0,0,0,1,25,0
0,0,0,1,0,0,0,1,7,0
1,113,532,18,23,0,1,0,19,1
0,24,0,2,0,0,0,1,17,0
0,50,0,1,0,0,0,1,9,0
1,1,521,1,6,0,0,1,3,0
0,25,0,1,0,0,0,1,4,0
0,42,0,2,0,0,0,1,6,0
0,35,0,2,0,0,0,1,9,0
0,40,0,1,0,0,0,1,12,0
1,25,338,2,3,0,0,1,18,0
1,33,423,1,10,0,0,1,16,0
0,23,0,3,0,0,0,0,121,1
1,179,411,25,24,0,1,1,13,1
0,41,0,2,0,0,0,1,17,0
1,37,320,22,21,0,1,1,16,1
0,2,0,0,0,0,0,1,370,1
0,17,0,0,0,0,0,0,691,1
1,27,496,2,7,0,0,1,3,0
0,16,0,0,0,0,0,1,9,0
0,40,0,15,0,1,0,0,19,1
0,86,0,20,0,0,1,0,16,1
0,71,0,9,0,0,1,0,8,1
1,3,628,0,1,0,0,1,4,0
0,0,0,0,0,0,0,1,3,0
1,47,946,0,0,0,0,1,25,0
1,6,783,1,4,0,0,1,20,0
1,32,229,2,5,0,0,1,1,0
0,10,0,0,0,0,0,1,9,0
1,16,925,2,0,0,0,1,2,0
0,32,0,0,0,0,0,1,23,0
1,4,954,0,7,0,0,1,7,0
1,65,645,24,36,0,1,1,6,1
1,42,607,2,9,0,0,1,24,0
1,7,529,1,6,0,0,1,22,0
1,35,906,0,9,0,0,1,25,0
0,45,0,0,0,0,0,1,6,0
1,32,466,0,0,0,0,1,12,0
0,37,0,0,0,0,0,1,16,0
1,5,141,1,8,0,0,1,21,0
1,5,33,1,5,0,0,1,25,0
0,61,0,13,0,0,1,1,15,1
0,50,0,0,0,0,0,1,20,0
0,10,0,0,0,0,0,1,20,0
1,134,314,11,19,1,0,0,15,1
1,44,462,1,5,0,0,1,21,0
0,142,0,21,0,0,1,1,24,1
0,84,0,14,0,0,1,0,12,1
0,100,0,14,0,1,0,1,18,1
1,4,320,1,9,0,0,1,16,0
1,134,468,17,18,0,1,1,28,1
1,7,0,1,0,0,0,0,688,1
0,5,0,1,0,0,0,1,9,0
0,12,0,0,0,0,0,1,7,0
1,16,151,3,1,0,0,0,146,1
0,44,0,2,0,0,0,1,21,0
0,17,0,2,0,0,0,0,144,1
0,49,0,1,0,0,0,1,5,0
1,43,909,1,1,0,0,1,11,0
0,0,0,0,0,0,0,1,1,0
0,47,0,1,0,0,0,1,11,0
1,4,676,0,4,0,0,1,7,0
0,14,0,1,0,0,0,1,723,1
1,24,326,1,5,0,0,1,18,0
1,10,339,1,7,0,0,1,12,0
1,110,171,8,17,1,0,1,24,1
0,76,0,23,0,0,1,1,15,1
0,11,0,0,0,0,0,0,118,1
1,5,0,2,0,0,0,1,306,1
1,185,422,10,33,0,1,1,16,1
0,35,0,2,0,0,0,1,13,0
1,26,211,1,3,0,0,1,1,0
1,24,773,2,8,0,0,1,10,0
1,23,309,2,0,0,0,1,5,0
0,31,0,5,0,1,0,1,29,1
1,7,824,0,8,0,0,1,5,0
1,9,724,1,3,0,0,1,6,0
1,8,903,0,4,0,0,1,13,0
0,45,0,2,0,0,0,1,13,0
1,27,848,2,0,0,0,1,2,0
1,24,839,2,10,0,0,1,6,0
1,20,0,1,0,0,0,1,596,1
0,21,0,1,0,0,0,0,138,1
1,147,130,22,16,0,1,1,16,1
1,97,795,19,17,0,1,1,13,1
1,31,207,1,5,0,0,1,6,0
1,34,120,4,9,0,0,0,63,1
1,23,538,2,6,0,0,1,7,0
1,2,662,1,1,0,0,1,25,0
1,4,21,1,0,0,0,1,11,0
0,40,0,7,0,1,0,1,30,1
1,6,225,2,5,0,0,1,8,0
1,47,101,2,7,0,0,1,10,0
1,13,17,0,2,0,0,1,6,0
0,63,0,8,0,0,1,0,32,1
1,21,487,1,3,0,0,1,19,0
1,63,557,11,10,0,1,1,19,1
1,32,102,1,0,0,0,1,15,0
1,26,145,2,5,0,0,1,19,0
0,13,0,0,0,0,0,1,14,0
1,190,207,11,25,0,1,0,38,1
1,21,816,1,10,0,0,1,12,0
0,164,0,11,0,0,1,1,19,1
1,43,265,1,3,0,0,1,2,0
1,46,567,2,0,0,0,1,17,0
0,3,0,0,0,0,0,1,9,0
0,84,0,6,0,1,0,1,28,1
0,7,0,2,0,0,0,0,589,1
1,14,836,2,5,0,0,1,15,0
0,45,0,0,0,0,0,1,25,0
0,43,0,1,0,0,0,1,1,0
0,85,0,10,0,1,0,1,13,1
1,42,753,1,3,0,0,1,14,0
0,39,0,0,0,0,0,1,22,0
0,3,0,0,0,0,0,1,14,0
0,9,0,0,0,0,0,1,10,0
0,3,0,1,0,0,0,1,2,0
1,19,0,0,0,0,0,1,273,1
0,48,0,0,0,0,0,1,15,0
0,23,0,0,0,0,0,1,13,0
0,28,0,2,0,0,0,1,21,0
0,21,0,1,0,0,0,1,2,0
1,25,627,2,4,0,0,1,4,0
1,3,0,0,0,0,0,1,402,1
1,24,674,2,4,0,0,1,16,0
0,10,0,1,0,0,0,1,19,0
1,4,269,1,5,0,0,1,12,0
0,47,0,2,0,0,0,1,4,0
1,113,480,6,16,1,0,0,18,1
0,16,0,1,0,0,0,1,7,0
0,134,0,13,0,1,0,0,19,1
1,50,153,5,6,0,0,0,144,1
0,16,0,0,0,0,0,1,309,1
0,40,0,5,0,0,0,0,62,1
0,45,0,1,0,0,0,1,4,0
1,19,429,1,10,0,0,1,21,0
0,49,0,0,0,0,0,0,78,1
0,33,0,1,0,0,0,1,13,0
0,9,0,1,0,0,0,1,20,0
1,44,210,2,10,0,0,1,23,0
0,88,0,10,0,1,0,1,5,1
1,86,89,11,17,1,0,1,8,1
1,24,466,2,3,0,0,1,22,0
0,27,0,1,0,0,0,1,20,0
0,34,0,2,0,0,0,1,9,0
0,7,0,2,0,0,0,1,695,1
1,20,809,2,2,0,0,1,1,0
1,28,148,5,10,0,0,0,113,1
1,17,738,0,8,0,0,1,5,0
0,34,0,5,0,0,0,0,65,1
0,15,0,2,0,0,0,1,24,0
1,28,150,12,19,1,0,0,16,1
1,46,293,2,0,0,0,1,8,0
1,19,617,0,2,0,0,1,6,0
1,20,90,0,6,0,0,1,8,0
0,33,0,2,0,0,0,1,16,0
0,30,0,0,0,0,0,1,2,0
0,21,0,2,0,0,0,1,14,0
1,0,102,3,9,0,0,0,83,1
1,30,218,6,11,1,0,0,30,1
0,42,0,1,0,0,0,1,16,0
0,22,0,2,0,0,0,1,13,0
0,32,0,0,0,0,0,1,11,0
0,22,0,0,0,0,0,1,3,0
0,31,0,2,0,0,0,1,2,0
1,21,15,0,9,0,0,1,12,0
1,8,0,0,0,0,0,0,725,1
0,32,0,2,0,0,0,1,24,0
0,50,0,0,0,0,0,0,128,1
1,4,50,1,8,0,0,0,76,1
0,40,0,2,0,0,0,1,22,0
0,23,0,2,0,0,0,1,5,0
0,20,0,2,0,0,0,1,2,0
0,19,0,1,0,0,0,1,6,0
1,33,529,0,0,0,0,1,18,0
0,44,0,2,0,0,0,1,9,0
1,40,193,0,2,0,0,1,22,0
0,2,0,2,0,0,0,1,3,0
1,19,0,1,0,0,0,0,235,1
1,58,132,14,13,1,0,0,34,1
0,23,0,2,0,0,0,1,17,0
1,28,484,0,10,0,0,1,9,0
1,38,72,2,0,0,0,1,17,0
1,4,980,1,9,0,0,1,7,0
1,12,570,0,10,0,0,1,11,0
0,41,0,1,0,0,0,1,11,0
1,105,339,13,15,1,0,1,37,1
1,32,740,1,1,0,0,1,23,0
0,29,0,1,0,0,0,1,11,0
0,94,0,8,0,0,1,1,35,1
1,31,3,1,0,0,0,1,22,0
0,26,0,1,0,0,0,1,10,0
1,61,455,8,6,1,0,0,8,1
0,50,0,0,0,0,0,1,20,0
1,4,598,2,3,0,0,1,9,0
0,19,0,0,0,0,0,1,233,1
1,50,117,1,3,0,0,0,78,1
0,40,0,2,0,0,0,1,9,0
0,30,0,1,0,0,0,1,1,0
1,39,933,2,2,0,0,1,15,0
0,23,0,2,0,0,0,0,66,1
0,35,0,1,0,0,0,1,24,0
0,3,0,0,0,0,0,1,430,1
0,200,0,8,0,0,1,1,29,1
1,5,164,0,10,0,0,1,10,0
1,45,97,0,5,0,0,1,20,0
0,55,0,6,0,1,0,1,16,1
0,26,0,2,0,0,0,1,12,0
0,11,0,0,0,0,0,1,14,0
0,106,0,14,0,0,1,1,22,1
0,5,0,0,0,0,0,0,97,1
1,6,19,0,3,0,0,1,15,0
0,82,0,7,0,1,0,0,29,1
1,2,0,2,0,0,0,0,421,1
0,24,0,3,0,0,0,0,99,1
1,37,748,1,1,0,0,1,9,0
1,4,0,2,0,0,0,0,355,1
1,21,841,2,8,0,0,1,22,0
1,15,0,1,0,0,0,1,333,1
0,1,0,0,0,0,0,0,134,1
0,36,0,0,0,0,0,1,24,0
1,144,64,9,5,1,0,1,19,1
1,130,80,13,10,1,0,0,33,1
1,140,792,18,21,0,1,0,26,1
0,48,0,4,0,0,0,0,54,1
1,84,173,14,33,0,1,0,21,1
1,14,0,0,0,0,0,0,576,1
0,1,0,1,0,0,0,1,9,0
1,30,33,0,2,0,0,1,12,0
0,16,0,0,0,0,0,1,13,0
1,13,0,0,0,0,0,0,206,1
0,143,0,6,0,1,0,0,29,1
0,25,0,1,0,0,0,1,6,0
0,40,0,5,0,0,0,0,144,1
0,148,0,5,0,1,0,1,23,1
0,47,0,2,0,0,0,1,11,0
1,3,589,0,7,0,0,1,15,0
1,12,151,0,2,0,0,1,2,0
0,115,0,12,0,1,0,0,19,1
0,152,0,25,0,0,1,0,13,1
1,3,0,0,0,0,0,0,321,1
1,18,0,0,0,0,0,1,198,1
1,5,363,2,8,0,0,1,5,0
0,42,0,0,0,0,0,1,20,0
0,139,0,14,0,1,0,0,26,1
1,13,0,1,0,0,0,1,659,1
0,32,0,10,0,1,0,0,26,1
0,135,0,14,0,1,0,1,9,1
1,24,874,1,5,0,0,1,17,0
1,24,242,1,0,0,0,1,5,0
0,41,0,18,0,0,1,1,13,1
1,0,199,0,4,0,0,1,11,0
0,41,0,1,0,0,0,1,4,0
0,21,0,2,0,0,0,1,8,0
1,36,890,0,3,0,0,1,18,0
0,48,0,3,0,0,0,0,105,1
1,20,0,1,0,0,0,0,782,1
1,50,3,0,7,0,0,0,56,1
1,35,370,1,7,0,0,1,7,0
1,18,823,0,2,0,0,1,11,0
1,183,689,25,11,0,1,1,37,1
0,5,0,1,0,0,0,1,14,0
1,38,185,5,7,0,0,0,54,1
1,3,437,2,9,0,0,1,15,0
1,127,487,7,7,1,0,0,10,1
1,3,29,1,2,0,0,1,25,0
0,41,0,0,0,0,0,1,1,0
0,37,0,19,0,0,1,0,38,1
1,30,255,0,10,0,0,1,14,0
1,26,564,0,1,0,0,1,21,0
0,10,0,1,0,0,0,1,3,0
1,47,16,0,0,0,0,1,9,0
0,143,0,5,0,1,0,0,10,1
0,29,0,2,0,0,0,1,4,0
1,17,0,0,0,0,0,0,315,1
0,19,0,2,0,0,0,1,10,0
0,48,0,2,0,0,0,0,97,1
1,112,262,12,13,1,0,0,23,1
0,6,0,1,0,0,0,0,255,1
0,17,0,0,0,0,0,1,19,0
1,23,82,2,5,0,0,1,7,0
1,49,915,1,5,0,0,1,13,0
0,14,0,0,0,0,0,1,6,0
1,38,57,5,1,0,0,0,83,1
1,76,414,8,7,1,0,1,37,1
0,11,0,0,0,0,0,1,21,0
1,100,97,5,15,1,0,1,27,1
0,36,0,1,0,0,0,0,9,0
1,6,9,0,4,0,0,1,22,0
1,20,143,1,4,0,0,1,20,0
1,21,741,0,2,0,0,1,16,0
1,31,110,1,10,0,0,0,102,1
0,29,0,2,0,0,0,0,73,1
1,46,224,2,10,0,0,1,3,0
0,3,0,2,0,0,0,1,15,0
1,7,242,2,7,0,0,1,15,0
1,18,126,5,2,0,0,0,70,1
0,30,0,1,0,0,0,1,23,0
0,5,0,2,0,0,0,1,7,0
1,54,609,16,32,0,1,0,7,1
1,78,107,5,12,1,0,1,37,1
1,21,56,11,15,1,0,1,10,1
0,48,0,1,0,0,0,0,74,1
0,13,0,2,0,0,0,1,207,1
0,49,0,0,0,0,0,1,19,0
0,102,0,10,0,1,0,0,29,1
0,31,0,2,0,0,0,0,143,1
0,17,0,2,0,0,0,1,5,0
1,5,911,0,6,0,0,1,13,0
1,198,741,23,26,0,1,1,13,1
1,55,694,19,32,0,1,1,33,1
1,10,860,1,9,0,0,1,23,0
0,40,0,1,0,0,0,1,21,0
0,48,0,1,0,0,0,1,7,0
1,33,690,2,4,0,0,1,9,0
0,19,0,0,0,0,0,1,8,0
1,16,0,0,0,0,0,1,159,1
0,36,0,1,0,0,0,1,9,0
0,1,0,0,0,0,0,1,15,0
0,38,0,2,0,0,0,1,10,0
0,125,0,9,0,1,0,1,8,1
1,163,521,10,22,0,1,0,19,1
1,24,401,0,9,0,0,1,1,0
0,34,0,2,0,0,0,1,11,0
0,45,0,1,0,0,0,0,13,0
1,3,667,2,10,0,0,1,12,0
0,37,0,0,0,0,0,1,10,0
0,47,0,1,0,0,0,1,21,0
0,44,0,0,0,0,0,1,19,0
0,26,0,0,0,0,0,1,10,0
0,157,0,12,0,0,1,1,24,1
1,10,756,0,7,0,0,1,21,0
0,12,0,2,0,0,0,0,98,1
1,45,687,2,10,0,0,1,22,0
1,5,913,2,3,0,0,1,7,0
1,40,97,15,26,0,1,0,21,1
1,29,142,5,1,0,0,0,102,1
0,8,0,1,0,0,0,0,755,1
0,3,0,1,0,0,0,1,2,0
0,23,0,1,0,0,0,1,6,0
1,13,485,0,7,0,0,1,25,0
0,41,0,1,0,0,0,1,25,0
1,43,449,1,1,0,0,1,14,0
1,47,184,13,14,1,0,0,17,1
1,9,513,1,9,0,0,1,13,0
1,95,349,10,7,1,0,1,20,1
0,6,0,1,0,0,0,1,404,1
1,6,881,0,2,0,0,0,22,0
1,30,508,2,6,0,0,1,5,0
1,35,508,0,0,0,0,1,15,0
1,82,60,13,14,0,1,0,5,1
1,5,730,0,3,0,0,1,21,0
0,33,0,0,0,0,0,1,14,0
1,14,694,2,4,0,0,1,16,0
1,38,610,1,0,0,0,1,3,0
1,45,450,1,0,0,0,1,19,0
0,62,0,10,0,0,1,0,27,1
0,11,0,2,0,0,0,0,6,0
1,26,822,2,6,0,0,1,2,0
1,39,131,0,4,0,0,0,109,1
0,7,0,1,0,0,0,1,23,0
0,49,0,0,0,0,0,0,8,0
0,36,0,2,0,0,0,1,16,0
0,19,0,2,0,0,0,1,11,0
1,28,131,2,8,0,0,1,2,0
0,12,0,1,0,0,0,1,21,0
0,14,0,2,0,0,0,1,6,0
1,22,910,0,5,0,0,1,8,0
1,43,57,2,10,0,0,1,24,0
1,43,462,14,11,1,0,0,10,1
1,44,522,0,0,0,0,1,14,0
1,38,69,2,3,0,0,1,18,0
0,156,0,23,0,0,1,1,37,1
0,17,0,1,0,0,0,1,233,1
1,43,583,2,8,0,0,1,7,0
1,20,31,5,0,0,0,0,56,1
0,25,0,1,0,0,0,1,20,0
1,22,774,2,10,0,0,1,23,0
1,42,535,2,3,0,0,1,20,0
0,45,0,1,0,0,0,1,7,0
1,29,473,0,8,0,0,1,16,0
0,21,0,2,0,0,0,1,4,0
0,20,0,0,0,0,0,1,4,0
1,154,674,12,29,0,1,1,7,1
1,11,755,2,7,0,0,1,11,0
0,36,0,23,0,0,1,1,27,1
1,28,218,0,7,0,0,0,16,0
1,39,767,1,5,0,0,1,25,0
0,181,0,21,0,0,1,0,9,1
0,19,0,2,0,0,0,1,1,0
0,24,0,1,0,0,0,1,2,0
1,7,769,2,4,0,0,1,3,0
0,4,0,0,0,0,0,1,17,0
1,176,636,24,22,0,1,1,17,1
0,50,0,1,0,0,0,1,25,0
1,37,657,2,6,0,0,1,11,0
0,31,0,1,0,0,0,1,12,0
1,28,263,0,5,0,0,1,23,0
0,39,0,2,0,0,0,1,5,0
0,22,0,1,0,0,0,1,16,0
1,50,529,2,1,0,0,1,22,0
1,50,986,2,9,0,0,1,16,0
0,46,0,2,0,0,0,1,9,0
0,11,0,2,0,0,0,1,10,0
0,23,0,0,0,0,0,0,51,1
0,81,0,19,0,0,1,1,9,1
1,4,579,2,9,0,0,1,20,0
0,20,0,0,0,0,0,1,11,0
0,40,0,2,0,0,0,1,23,0
1,10,97,1,1,0,0,0,127,1
0,12,0,0,0,0,0,1,21,0
0,0,0,2,0,0,0,1,23,0
1,18,0,0,0,0,0,1,295,1
0,41,0,1,0,0,0,1,6,0
1,148,328,24,40,0,1,1,11,1
0,11,0,1,0,0,0,1,17,0
0,42,0,1,0,0,0,1,14,0
0,12,0,1,0,0,0,1,19,0
0,34,0,4,0,0,0,0,119,1
0,38,0,3,0,0,0,0,85,1
1,48,979,2,3,0,0,1,9,0
0,0,0,2,0,0,0,1,23,0
1,103,486,20,12,0,1,1,16,1
0,26,0,2,0,0,0,1,23,0
1,50,576,1,7,0,0,1,14,0
0,25,0,0,0,0,0,1,15,0
1,48,701,1,10,0,0,1,17,0
0,28,0,1,0,0,0,1,15,0
0,37,0,2,0,0,0,1,11,0
0,8,0,1,0,0,0,0,799,1
0,25,0,1,0,0,0,1,2,0
0,11,0,1,0,0,0,0,496,1
1,27,22,4,4,0,0,0,128,1
0,31,0,0,0,0,0,1,11,0
1,142,136,7,10,1,0,1,11,1
0,24,0,1,0,0,0,1,16,0
0,11,0,1,0,0,0,1,13,0
0,22,0,2,0,0,0,1,1,0
1,49,274,10,7,1,0,0,13,1
1,47,438,0,2,0,0,1,2,0
1,0,823,2,8,0,0,1,15,0
1,1,71,0,0,0,0,1,13,0
1,35,742,2,2,0,0,1,19,0
0,181,0,11,0,0,1,0,36,1
1,0,112,1,1,0,0,1,19,0
1,43,28,5,8,0,0,0,121,1
0,6,0,2,0,0,0,1,10,0
0,23,0,0,0,0,0,1,16,0
0,16,0,2,0,0,0,1,18,0
0,4,0,0,0,0,0,1,5,0
0,5,0,1,0,0,0,1,13,0
0,24,0,1,0,0,0,1,19,0
0,47,0,5,0,0,0,0,60,1
1,23,246,1,4,0,0,1,20,0
1,170,400,13,28,0,1,1,28,1
0,24,0,0,0,0,0,1,19,0
0,34,0,1,0,0,0,1,16,0
1,21,130,2,8,0,0,1,6,0
1,54,748,13,15,0,1,0,10,1
1,6,429,1,2,0,0,1,11,0
1,26,893,2,7,0,0,1,1,0
0,42,0,1,0,0,0,1,21,0
1,50,593,0,0,0,0,1,25,0
1,36,104,0,8,0,0,0,134,1
0,17,0,0,0,0,0,0,384,1
1,47,691,2,3,0,0,0,3,0
0,24,0,0,0,0,0,1,4,0
1,13,195,2,6,0,0,0,73,1
1,43,595,0,7,0,0,1,23,0
1,21,123,0,0,0,0,1,22,0
0,42,0,2,0,0,0,1,14,0
1,47,381,2,10,0,0,1,14,0
0,9,0,0,0,0,0,1,10,0
0,33,0,1,0,0,0,1,19,0
1,33,503,1,7,0,0,1,12,0
0,4,0,1,0,0,0,0,10,0
0,19,0,2,0,0,0,0,135,1
1,39,884,0,5,0,0,1,5,0
0,23,0,0,0,0,0,1,14,0
0,10,0,2,0,0,0,1,12,0
1,18,246,1,1,0,0,1,1,0
1,12,650,1,0,0,0,1,22,0
1,11,770,2,9,0,0,1,14,0
1,109,425,8,5,1,0,1,9,1
0,45,0,2,0,0,0,1,8,0
0,29,0,1,0,0,0,1,15,0
0,11,0,1,0,0,0,1,4,0
0,1,0,2,0,0,0,1,17,0
1,31,12,0,4,0,0,1,6,0
1,153,240,13,32,0,1,0,7,1
1,112,94,23,38,0,1,0,37,1
1,25,25,0,6,0,0,1,1,0
1,6,495,2,3,0,0,1,12,0
0,1,0,1,0,0,0,1,15,0
0,4,0,2,0,0,0,1,16,0
0,8,0,5,0,0,0,0,99,1
0,17,0,2,0,0,0,1,15,0
1,8,0,2,0,0,0,1,375,1
0,9,0,2,0,0,0,1,16,0
1,35,118,1,1,0,0,0,139,1
0,23,0,1,0,0,0,1,15,0
0,185,0,22,0,0,1,0,15,1
0,31,0,2,0,0,0,1,25,0
0,33,0,0,0,0,0,1,7,0
1,9,648,2,2,0,0,1,10,0
0,49,0,2,0,0,0,1,3,0
1,17,491,0,6,0,0,1,1,0
0,32,0,2,0,0,0,1,25,0
1,18,815,0,10,0,0,1,18,0
1,96,742,16,27,0,1,1,22,1
0,55,0,8,0,1,0,0,28,1
1,16,808,2,0,0,0,1,12,0
0,45,0,6,0,1,0,0,29,1
1,43,295,1,0,0,0,1,10,0
1,40,27,0,7,0,0,1,22,0
1,128,202,12,7,1,0,1,7,1
1,60,499,24,36,0,1,1,26,1
1,13,795,0,1,0,0,1,23,0
0,47,0,0,0,0,0,1,18,0
1,26,851,0,8,0,0,1,5,0
1,19,142,0,6,0,0,0,119,1
1,1,370,1,7,0,0,1,14,0
0,25,0,5,0,0,0,0,62,1
1,10,854,2,4,0,0,1,2,0
1,148,550,13,21,0,1,0,5,1
0,129,0,16,0,0,1,0,29,1
1,46,710,2,4,0,0,1,9,0
0,45,0,4,0,0,0,0,144,1
1,27,395,1,7,0,0,1,24,0
1,191,552,23,10,0,1,0,24,1
0,16,0,2,0,0,0,1,6,0
1,21,555,1,1,0,0,1,13,0
0,56,0,6,0,1,0,0,25,1
0,19,0,0,0,0,0,1,5,0
0,47,0,3,0,0,0,0,74,1
0,28,0,1,0,0,0,1,18,0
0,30,0,1,0,0,0,1,23,0
0,49,0,0,0,0,0,1,25,0
0,190,0,20,0,0,1,0,16,1
1,22,509,0,6,0,0,1,17,0
1,15,0,1,0,0,0,0,598,1
0,18,0,1,0,0,0,1,546,1
1,41,367,2,8,0,0,1,11,0
0,36,0,1,0,0,0,1,9,0
1,13,243,1,3,0,0,1,3,0
1,135,66,8,12,1,0,0,40,1
0,34,0,2,0,0,0,1,5,0
1,37,82,1,9,0,0,1,22,0
1,5,95,0,8,0,0,1,6,0
0,52,0,10,0,0,1,0,37,1
0,9,0,2,0,0,0,1,681,1
1,4,0,0,0,0,0,1,545,1
1,29,448,0,6,0,0,1,12,0
1,27,135,0,4,0,0,1,6,0
1,35,452,1,5,0,0,1,18,0
1,44,783,2,1,0,0,1,23,0
0,117,0,12,0,0,1,1,12,1
0,0,0,0,0,0,0,1,7,0
1,17,76,0,3,0,0,1,20,0
0,45,0,13,0,1,0,0,19,1
0,42,0,0,0,0,0,1,4,0
1,46,545,0,0,0,0,1,15,0
1,11,0,2,0,0,0,0,530,1
1,32,529,0,5,0,0,1,20,0
1,24,771,0,9,0,0,1,13,0
1,8,0,1,0,0,0,0,517,1
1,100,399,21,33,0,1,1,23,1
0,26,0,2,0,0,0,1,9,0
0,30,0,0,0,0,0,1,10,0
1,45,981,0,9,0,0,1,14,0
0,17,0,2,0,0,0,0,4,0
0,16,0,1,0,0,0,1,6,0
0,128,0,14,0,1,0,0,24,1
1,34,676,0,10,0,0,1,15,0
1,27,145,0,7,0,0,0,103,1
0,47,0,0,0,0,0,1,16,0
1,49,938,0,0,0,0,1,21,0
1,24,163,1,6,0,0,1,3,0
1,31,931,0,4,0,0,1,6,0
0,28,0,2,0,0,0,1,14,0
0,10,0,0,0,0,0,1,11,0
0,5,0,2,0,0,0,1,237,1
0,43,0,2,0,0,0,1,7,0
1,10,97,0,7,0,0,1,18,0
1,126,611,8,28,0,1,1,40,1
1,52,72,6,14,1,0,0,27,1
1,6,171,0,7,0,0,0,126,1
0,186,0,21,0,0,1,0,9,1
0,2,0,2,0,0,0,1,539,1
1,41,953,0,3,0,0,1,17,0
1,5,343,1,10,0,0,1,12,0
1,22,562,2,1,0,0,1,17,0
1,6,432,1,9,0,0,1,21,0
0,26,0,2,0,0,0,0,87,1
0,41,0,0,0,0,0,1,12,0
1,39,893,1,5,0,0,1,24,0
1,29,793,2,2,0,0,1,16,0
1,12,72,0,6,0,0,1,17,0
1,22,471,0,2,0,0,1,12,0
0,9,0,1,0,0,0,1,20,0
1,7,514,2,0,0,0,1,10,0
1,30,889,0,1,0,0,1,19,0
1,30,808,2,1,0,0,1,13,0
1,17,984,0,8,0,0,1,6,0
1,42,765,2,2,0,0,1,10,0
1,40,39,2,1,0,0,1,18,0
1,10,746,2,1,0,0,1,18,0
1,26,675,0,5,0,0,0,18,0
0,38,0,1,0,0,0,1,17,0
1,29,468,2,3,0,0,1,6,0
1,35,120,3,6,0,0,0,139,1
1,3,0,1,0,0,0,1,790,1
1,29,456,0,6,0,0,1,11,0
1,15,0,2,0,0,0,1,528,1
0,20,0,2,0,0,0,1,7,0
0,2,0,2,0,0,0,1,9,0
1,8,0,2,0,0,0,0,404,1
0,33,0,2,0,0,0,1,19,0
1,44,943,1,7,0,0,1,6,0
1,17,0,2,0,0,0,0,513,1
0,0,0,1,0,0,0,1,6,0
1,29,635,2,9,0,0,1,14,0
1,15,15,2,7,0,0,1,22,0
0,34,0,0,0,0,0,1,14,0
0,4,0,0,0,0,0,1,20,0
1,9,256,0,3,0,0,1,18,0
0,80,0,6,0,1,0,0,21,1
0,9,0,2,0,0,0,0,298,1
1,18,213,2,2,0,0,1,1,0
1,10,0,0,0,0,0,1,712,1
1,36,99,2,6,0,0,1,2,0
0,19,0,4,0,0,0,0,69,1
1,33,73,1,9,0,0,0,55,1
